ligand,functional,s1_eV,s2_eV,qy_root,qy_eV,qx_root,qx_eV,bx_root,bx_eV,by_root,by_eV,brightest_q_over_b_ratio,runtime_s
H2O,wb97xd,1.513,2.271,1,1.513,2,2.271,3,3.581,6,4.169,2.9,12955
H2O,camb3lyp,1.676,2.368,1,1.676,2,2.368,3,3.556,6,4.117,2.7,14651
H2O,tpss,1.938,2.329,1,1.938,2,2.329,5,3.434,8,3.724,3.1,3630
H2O,m062x,1.745,2.457,1,1.745,2,2.457,3,3.588,7,4.112,2.7,14783
H2O,pbe0,1.884,2.439,1,1.884,2,2.439,4,3.486,6,3.982,2.3,9413
MeOH,wb97xd,1.513,2.274,1,1.513,2,2.274,3,3.580,6,4.166,2.9,12961
MeOH,camb3lyp,1.677,2.370,1,1.677,2,2.370,3,3.555,6,4.114,2.7,12317
MeOH,tpss,1.939,2.330,1,1.939,2,2.330,5,3.433,8,3.719,3.1,4648
MeOH,m062x,1.746,2.459,1,1.746,2,2.459,3,3.585,6,4.107,2.7,13944
MeOH,pbe0,1.885,2.441,1,1.885,2,2.441,4,3.486,6,3.980,2.3,10887
Imidazole,wb97xd,1.515,2.251,1,1.515,2,2.251,3,3.570,5,4.137,2.9,7379
Imidazole,camb3lyp,1.678,2.346,1,1.678,2,2.346,3,3.545,6,4.085,2.6,7565
Imidazole,tpss,1.937,2.303,1,1.937,2,2.303,6,3.427,10,3.693,3.0,6261
Imidazole,m062x,1.746,2.433,1,1.746,2,2.433,3,3.576,6,4.077,2.6,8450
Imidazole,pbe0,1.885,2.415,1,1.885,2,2.415,4,3.472,7,3.953,2.2,8879
